product_SK,prodIDTPCE_NK,prodIDTPCW_NK,prodIDPEC_NK,description,price1,price2,unitCost,typeDescription,businessUnitName,supplierName,supplierAddr1,supplierAddr2,supplierCity,supplierState,supplierZip
1,,,18,Allis Polishing Equipment,201.77,176.35,112,Polishing Equipment,Processing Equipment,PEC,,,Naperville,Illinois,60440
2,56,56,,Allis Polishing Equipment,201.77,176.35,160.48,Polishing Equipment,Processing Equipment,American General Ventures Incorporated,Attn : Kimberly Yarborough,1616 Goggles Drive,Sterling,Kansas,67579
3,72,72,,Anthem Tray Supplies,134.92,112.39,109.02,Tray Supplies,Disposable Supplies,Fedders Corporation,Attn : Virgil Hubert,7844 Carelessly Drive,Overlook,Washington,98366
4,5,5,,Automobiles Fillers,283.83,227.63,218.52,Fillers,Miscellaneous,American General Ventures Incorporated,Attn : Kimberly Yarborough,1616 Goggles Drive,Sterling,Kansas,67579
5,,,25,Automobiles Fillers,283.83,227.63,218.52,Fillers,Miscellaneous,TPC East,,,Stratford,New York,13470
6,,,7,Bandage Manufacturing Equipment,298,267.01,234,Manufacturing Equipment,Processing Equipment,PEC,,,Naperville,Illinois,60440
7,24,24,,Bandage Manufacturing Equipment,298,267.01,253.66,Manufacturing Equipment,Processing Equipment,Sinclair Broadcast Group Incorporated,Attn : Carla Shelby,6037 Ecuadorian Street,Clinton,Michigan,49236
8,98,98,,Barrels Flushing Chemicals,135.1,116.59,108.43,Flushing Chemicals,Chemicals,Specialty Teleconstructors Incorporated,Attn : Zylina Cox,2161 Chalmers Street,Salinas,California,93905
9,92,92,,Behind Tray Supplies,166.65,138.99,129.26,Tray Supplies,Disposable Supplies,Afg Industries Incorporated,Attn : Dorothy Polk,5377 Cookbook Circle,Vero Beach,Florida,32967
10,94,94,,Beliefs Freezing Chemicals,566.64,483.91,454.88,Freezing Chemicals,Chemicals,Immunex Corporation,Attn : Elbert Glad,5841 Pervades Drive,Fairfax,Virginia,22035
11,,,31,Bellowing Polishing Equipment,502.57,451.31,400,Polishing Equipment,Processing Equipment,PEC,,,Naperville,Illinois,60440
12,93,93,,Bellowing Polishing Equipment,502.57,451.31,446.8,Polishing Equipment,Processing Equipment,First Bancshares Inc Mo,Attn : Jensine Lease,11885 Aural Turnpike,Louisville,Kentucky,40253
13,64,64,,Berwick Fillers,583.85,487.51,463.13,Fillers,Miscellaneous,Dollar General Corporation,Attn : Antoinette Hickey,3988 Chanced Avenue,S Middleton,Pennsylvania,17007
14,,,35,Birthdays Manufacturing Equipment,196.56,173.17,115,Manufacturing Equipment,Processing Equipment,PEC,,,Naperville,Illinois,60440
15,44,44,,Birthdays Manufacturing Equipment,196.56,173.17,161.05,Manufacturing Equipment,Processing Equipment,First Bancshares Inc Mo,Attn : Jensine Lease,11885 Aural Turnpike,Louisville,Kentucky,40253
16,43,43,,Blazed Covers,495,416.79,404.29,Covers,Miscellaneous,Afg Industries Incorporated,Attn : Dorothy Polk,5377 Cookbook Circle,Vero Beach,Florida,32967
17,29,29,,Bluest Fillers,507.35,428.2,398.23,Fillers,Miscellaneous,Black Hills Corporation,Attn : Edena Gilbert,1618 Greenland Street,Tallahassee,Florida,32304
18,,,43,Bomber Photo Equipment,461.34,400.44,336,Photo Equipment,Processing Equipment,PEC,,,Naperville,Illinois,60440
19,36,36,,Bomber Photo Equipment,461.34,400.44,380.42,Photo Equipment,Processing Equipment,American General Ventures Incorporated,Attn : Kimberly Yarborough,1616 Goggles Drive,Sterling,Kansas,67579
20,55,55,,Bumblers Plastic Supplies,545.31,466.24,447.59,Plastic Supplies,Disposable Supplies,First Bancshares Inc Mo,Attn : Jensine Lease,11885 Aural Turnpike,Louisville,Kentucky,40253
21,42,42,,Carelessly Freezing Chemicals,559.67,467.88,425.77,Freezing Chemicals,Chemicals,Dollar General Corporation,Attn : Antoinette Hickey,3988 Chanced Avenue,S Middleton,Pennsylvania,17007
22,,,8,Chalmers Polishing Equipment,289.17,242.61,215,Polishing Equipment,Processing Equipment,PEC,,,Naperville,Illinois,60440
23,25,25,,Chalmers Polishing Equipment,289.17,242.61,223.2,Polishing Equipment,Processing Equipment,American General Ventures Incorporated,Attn : Kimberly Yarborough,1616 Goggles Drive,Sterling,Kansas,67579
24,58,58,,Characterization Plastic Supplies,231.68,185.58,168.88,Plastic Supplies,Disposable Supplies,Fedders Corporation,Attn : Virgil Hubert,7844 Carelessly Drive,Overlook,Washington,98366
25,,,10,Chartable Photo Equipment,410.17,347.41,295,Photo Chemicals,Chemicals,PEC,,,Naperville,Illinois,60440
26,32,32,,Chartable Photo Equipment,410.17,347.41,312.67,Photo Equipment,Processing Equipment,Black Hills Corporation,Attn : Edena Gilbert,1618 Greenland Street,Tallahassee,Florida,32304
27,,,12,Chromium Photo Equipment,565.5,457.49,326,Photo Equipment,Processing Equipment,PEC,,,Naperville,Illinois,60440
28,35,35,,Chromium Photo Equipment,565.5,457.49,425.47,Photo Equipment,Processing Equipment,Fedders Corporation,Attn : Virgil Hubert,7844 Carelessly Drive,Overlook,Washington,98366
29,7,7,,Commendation Fillers,436.33,380.04,364.84,Fillers,Miscellaneous,Fedders Corporation,Attn : Virgil Hubert,7844 Carelessly Drive,Overlook,Washington,98366
30,,,38,Commendation Fillers,436.33,380.04,364.84,Fillers,Miscellaneous,TPC West,,,Fresno,California,93650
31,,,42,Concentrators Polishing Equipment,584.57,524.94,472,Polishing Equipment,Processing Equipment,PEC,,,Naperville,Illinois,60440
32,37,37,,Concentrators Polishing Equipment,584.57,524.94,482.94,Polishing Equipment,Processing Equipment,Immunex Corporation,Attn : Elbert Glad,5841 Pervades Drive,Fairfax,Virginia,22035
33,41,41,,Consideration Tray Supplies,172.56,146.85,139.51,Tray Supplies,Disposable Supplies,American General Ventures Incorporated,Attn : Kimberly Yarborough,1616 Goggles Drive,Sterling,Kansas,67579
34,33,33,,Consumable Tray Supplies,395.7,347.42,337,Tray Supplies,Disposable Supplies,First Bancshares Inc Mo,Attn : Jensine Lease,11885 Aural Turnpike,Louisville,Kentucky,40253
35,73,73,,Cosgrove Jacks,298.87,267.79,254.4,Jacks,Miscellaneous,Afg Industries Incorporated,Attn : Dorothy Polk,5377 Cookbook Circle,Vero Beach,Florida,32967
36,,,20,Courthouses Manufacturing Equipment,285.62,243.63,182,Manufacturing Equipment,Processing Equipment,PEC,,,Naperville,Illinois,60440
37,61,61,,Courthouses Manufacturing Equipment,285.62,243.63,231.45,Manufacturing Equipment,Processing Equipment,First Bancshares Inc Mo,Attn : Jensine Lease,11885 Aural Turnpike,Louisville,Kentucky,40253
38,13,13,,Coward Covers,429.79,348.99,328.05,Covers,Miscellaneous,Fedders Corporation,Attn : Virgil Hubert,7844 Carelessly Drive,Overlook,Washington,98366
39,,,13,Coward Covers,429.79,348.99,328.05,Covers,Miscellaneous,TPC East,,,Stratford,New York,13470
40,90,90,,Curiouser Cleaning Supplies,419.36,364.42,338.91,Cleaning Supplies,Disposable Supplies,Dollar General Corporation,Attn : Antoinette Hickey,3988 Chanced Avenue,S Middleton,Pennsylvania,17007
41,23,23,,Decided Tray Supplies,233.3,202.27,198.22,Tray Supplies,Disposable Supplies,Dollar General Corporation,Attn : Antoinette Hickey,3988 Chanced Avenue,S Middleton,Pennsylvania,17007
42,10,10,,Defeated Tray Supplies,559.74,476.9,448.29,Tray Supplies,Disposable Supplies,American General Ventures Incorporated,Attn : Kimberly Yarborough,1616 Goggles Drive,Sterling,Kansas,67579
43,,,9,Defeated Tray Supplies,559.74,476.9,448.29,Tray Supplies,Disposable Supplies,TPC West,,,Fresno,California,93650
44,,75,,Deferrable Freezing Chemicals,145.03,124.44,113.24,Freezing Chemicals,Chemicals,Sinclair Broadcast Group Incorporated,Attn : Carla Shelby,6027 Ecuadorian Street,Clinton,Michigan,49236
45,75,,,Deferrable Freezing Chemicals,145.03,124.44,113.24,Freezing Chemicals,Chemicals,Sinclair Broadcast Group Incorporated,Attn : Carla Shelby,6037 Ecuadorian Street,Clinton,Michigan,49236
46,,,6,Denigrating Polishing Equipment,565.95,454.46,402,Polishing Equipment,Processing Equipment,PEC,,,Naperville,Illinois,60440
47,21,21,,Denigrating Polishing Equipment,565.95,454.46,427.19,Polishing Equipment,Processing Equipment,First Bancshares Inc Mo,Attn : Jensine Lease,11885 Aural Turnpike,Louisville,Kentucky,40253
48,30,30,,Detectives Jacks,283.32,248.47,236.05,Jacks,Miscellaneous,Specialty Teleconstructors Incorporated,Attn : Zylina Cox,2161 Chalmers Street,Salinas,California,93905
49,,,39,Disallow Manufacturing Equipment,165.24,145.91,97,Manufacturing Equipment,Processing Equipment,PEC,,,Naperville,Illinois,60440
50,85,85,,Disallow Manufacturing Equipment,165.24,145.91,144.45,Manufacturing Equipment,Processing Equipment,Dollar General Corporation,Attn : Antoinette Hickey,3988 Chanced Avenue,S Middleton,Pennsylvania,17007
51,15,15,,Disposed Fillers,158.84,138.03,132.51,Fillers,Miscellaneous,Fedders Corporation,Attn : Virgil Hubert,7844 Carelessly Drive,Overlook,Washington,98366
52,46,46,,Distantly Paper Supplies,518.49,436.05,418.61,Paper Supplies,Disposable Supplies,First Bancshares Inc Mo,Attn : Jensine Lease,11885 Aural Turnpike,Louisville,Kentucky,40253
53,96,96,,Drafty Cleaning Supplies,107.13,92.67,88.96,Cleaning Supplies,Disposable Supplies,Black Hills Corporation,Attn : Edena Gilbert,1618 Greenland Street,Tallahassee,Florida,32304
54,,,36,Duplicator Polishing Equipment,544.28,465.36,409,Polishing Equipment,Processing Equipment,PEC,,,Naperville,Illinois,60440
55,95,95,,Duplicator Polishing Equipment,544.28,465.36,432.78,Polishing Equipment,Processing Equipment,Afg Industries Incorporated,Attn : Dorothy Polk,5377 Cookbook Circle,Vero Beach,Florida,32967
56,4,4,,Embodying Cleaning Supplies,250.91,213.52,207.11,Cleaning Supplies,Disposable Supplies,Immunex Corporation,Attn : Elbert Glad,5841 Pervades Drive,Fairfax,Virginia,22035
57,,,32,Embodying Cleaning Supplies,250.91,213.52,207.11,Cleaning Supplies,Disposable Supplies,TPC West,,,Fresno,California,93650
58,14,14,,Engle Photo Chemicals,429.94,346.1,342.64,Photo Chemicals,Chemicals,Black Hills Corporation,Attn : Edena Gilbert,1618 Greenland Street,Tallahassee,Florida,32304
59,16,16,,Enhanced Covers,460.96,384.44,361.37,Covers,Miscellaneous,Dollar General Corporation,Attn : Antoinette Hickey,3988 Chanced Avenue,S Middleton,Pennsylvania,17007
60,,,1,Enumerator Polishing Equipment,164.97,142.53,120,Polishing Equipment,Processing Equipment,PEC,,,Naperville,Illinois,60440
61,1,1,,Enumerator Polishing Equipment,164.97,142.53,135.4,Polishing Equipment,Processing Equipment,American General Ventures Incorporated,Attn : Kimberly Yarborough,1616 Goggles Drive,Sterling,Kansas,67579
62,,,37,Escape Manufacturing Equipment,584.38,523.6,463,Manufacturing Equipment,Processing Equipment,PEC,,,Naperville,Illinois,60440
63,70,70,,Escape Manufacturing Equipment,584.38,523.6,507.89,Manufacturing Equipment,Processing Equipment,Black Hills Corporation,Attn : Edena Gilbert,1618 Greenland Street,Tallahassee,Florida,32304
64,70,106,,Escape Manufacturing Equipment,584.38,523.6,507.89,Manufacturing Equipment,Processing Equipment,Black Hills Corporation,Attn : Edena Gilbert,1618 Greenland Street,Tallahassee,Florida,32304
65,66,66,,Exemplar Freezing Chemicals,198.4,160.9,152.85,Freezing Chemicals,Chemicals,Fedders Corporation,Attn : Virgil Hubert,7844 Carelessly Drive,Overlook,Washington,98366
66,,,22,Extinguisher Manufacturing Equipment,120.39,98.36,65,Manufacturing Equipment,Processing Equipment,PEC,,,Naperville,Illinois,60440
67,65,65,,Extinguisher Manufacturing Equipment,120.39,98.36,90.49,Manufacturing Equipment,Processing Equipment,Sinclair Broadcast Group Incorporated,Attn : Carla Shelby,6037 Ecuadorian Street,Clinton,Michigan,49236
68,,,5,Flake Photo Equipment,232.26,204.39,170,Photo Equipment,Processing Equipment,PEC,,,Naperville,Illinois,60440
69,20,20,,Flake Photo Equipment,232.26,204.39,194.17,Photo Equipment,Processing Equipment,Sinclair Broadcast Group Incorporated,Attn : Carla Shelby,6037 Ecuadorian Street,Clinton,Michigan,49236
70,74,74,,Flanker Fillers,271.44,236.15,219.62,Fillers,Miscellaneous,Dollar General Corporation,Attn : Antoinette Hickey,3988 Chanced Avenue,S Middleton,Pennsylvania,17007
71,,,19,Habitually Manufacturing Equipment,509.3,419.15,354,Manufacturing Equipment,Processing Equipment,PEC,,,Naperville,Illinois,60440
72,60,60,,Habitually Manufacturing Equipment,509.3,419.15,394,Manufacturing Equipment,Processing Equipment,Black Hills Corporation,Attn : Edena Gilbert,1618 Greenland Street,Tallahassee,Florida,32304
73,19,19,,Hesitating Jacks,124.46,100.07,96.07,Jacks,Miscellaneous,First Bancshares Inc Mo,Attn : Jensine Lease,11885 Aural Turnpike,Louisville,Kentucky,40253
74,69,69,,Hits Tray Supplies,439.53,359.1,341.14,Tray Supplies,Disposable Supplies,Black Hills Corporation,Attn : Edena Gilbert,1618 Greenland Street,Tallahassee,Florida,32304
75,54,54,,Honeymoon Photo Chemicals,326.13,292.21,271.76,Photo Chemicals,Chemicals,Afg Industries Incorporated,Attn : Dorothy Polk,5377 Cookbook Circle,Vero Beach,Florida,32967
76,83,83,,Horses Lifts,487.3,402.51,366.28,Lifts,Miscellaneous,Saurer Gruppe Holding Ag,Attn : Pearce Valdez,3727 Elms Drive,South Saint Paul,Minnesota,55077
77,,52,,Identical Freezing Chemicals,578.07,465.92,447.28,Freezing Chemicals,Chemicals,Sinclair Broadcast Group Incorporated,Attn : Carla Shelby,6037 Ecuadorian St,Clinton,Michigan,49236
78,52,,,Identical Freezing Chemicals,578.07,465.92,447.28,Freezing Chemicals,Chemicals,Sinclair Broadcast Group Incorporated,Attn : Carla Shelby,6037 Ecuadorian Street,Clinton,Michigan,49236
79,,,16,Insensitivity Manufacturing Equipment,200.71,180.44,117,Manufacturing Equipment,Processing Equipment,PEC,,,Naperville,Illinois,60440
80,40,40,,Insensitivity Manufacturing Equipment,200.71,180.44,169.61,Manufacturing Equipment,Processing Equipment,First Bancshares Inc Mo,Attn : Jensine Lease,11885 Aural Turnpike,Louisville,Kentucky,40253
81,,105,,Just Paper Supplies,278.59,201.34,192.67,Paper Supplies,Disposable Supplies,Afg Industries Incorporated,Attn : Dorothy Polk,5377 Cookbook Circle,Vero Beach,Florida,32967
82,,104,,LCARS Covers,289.41,231.42,211.76,Covers,Miscellaneous,Fedders Corporation,Attn : Virgil Hubert,7844 Carelessly Drive,Overlook,Washington,98366
83,,,24,Loaves Polishing Equipment,425.59,361.33,241,Polishing Equipment,Processing Equipment,PEC,,,Naperville,Illinois,60440
84,68,68,,Loaves Polishing Equipment,425.59,361.33,354.1,Polishing Equipment,Processing Equipment,Afg Industries Incorporated,Attn : Dorothy Polk,5377 Cookbook Circle,Vero Beach,Florida,32967
85,78,78,,Measured Photo Chemicals,318.06,270.67,254.43,Photo Chemicals,Chemicals,Immunex Corporation,Attn : Elbert Glad,5841 Pervades Drive,Fairfax,Virginia,22035
86,78,102,,Measured Photo Chemicals,318.06,270.67,254.43,Photo Chemicals,Chemicals,Immunex Corporation,Attn : Elbert Glad,5841 Pervades Drive,Fairfax,Virginia,22035
87,9,9,,Millimeters Flushing Chemicals,295.56,251.82,241.75,Flushing Chemicals,Chemicals,Afg Industries Incorporated,Attn : Dorothy Polk,5377 Cookbook Circle,Vero Beach,Florida,32967
88,,,29,Millimeters Flushing Chemicals,295.56,251.82,241.75,Flushing Chemicals,Chemicals,TPC East,,,Stratford,New York,13470
89,,,4,Miniaturizing Manufacturing Equipment,456.24,379.59,325,Manufacturing Equipment,Processing Equipment,PEC,,,Naperville,Illinois,60440
90,18,18,,Miniaturizing Manufacturing Equipment,456.24,379.59,353.02,Manufacturing Equipment,Processing Equipment,American General Ventures Incorporated,Attn : Kimberly Yarborough,1616 Goggles Drive,Sterling,Kansas,67579
91,82,82,,Numerals Covers,102.87,88.98,83.64,Covers,Miscellaneous,Sinclair Broadcast Group Incorporated,Attn : Carla Shelby,6037 Ecuadorian Street,Clinton,Michigan,49236
92,,,23,Occlusion Manufacturing Equipment,199.88,177.29,72,Manufacturing Equipment,Processing Equipment,PEC,,,Naperville,Illinois,60440
93,67,67,,Occlusion Manufacturing Equipment,199.88,177.29,164.88,Manufacturing Equipment,Processing Equipment,Afg Industries Incorporated,Attn : Dorothy Polk,5377 Cookbook Circle,Vero Beach,Florida,32967
94,17,17,,Optima Cleaning Supplies,288.41,255.53,242.75,Cleaning Supplies,Disposable Supplies,American General Ventures Incorporated,Attn : Kimberly Yarborough,1616 Goggles Drive,Sterling,Kansas,67579
95,17,101,,Optima Cleaning Supplies,288.41,255.53,242.75,Cleaning Supplies,Disposable Supplies,American General Ventures Incorporated,Attn : Kimberly Yarborough,1616 Goggles Drive,Sterling,Kansas,67579
96,39,39,,Overlays Plastic Supplies,301.08,254.41,241.69,Plastic Supplies,Disposable Supplies,Afg Industries Incorporated,Attn : Dorothy Polk,5377 Cookbook Circle,Vero Beach,Florida,32967
97,,,28,Palm Polishing Equipment,122.39,105.38,87,Polishing Equipment,Processing Equipment,PEC,,,Naperville,Illinois,60440
98,81,81,,Palm Polishing Equipment,122.39,105.38,103.27,Polishing Equipment,Processing Equipment,Black Hills Corporation,Attn : Edena Gilbert,1618 Greenland Street,Tallahassee,Florida,32304
99,48,48,,Patriarchal Cleaning Supplies,351.54,284.75,264.82,Cleaning Supplies,Disposable Supplies,Sinclair Broadcast Group Incorporated,Attn : Carla Shelby,6037 Ecuadorian Street,Clinton,Michigan,49236
100,,,33,Pervasively Manufacturing Equipment,374.14,334.86,303,Manufacturing Equipment,Processing Equipment,PEC,,,Naperville,Illinois,60440
101,100,100,,Pervasively Manufacturing Equipment,374.14,334.86,308.07,Manufacturing Equipment,Processing Equipment,American General Ventures Incorporated,Attn : Kimberly Yarborough,1616 Goggles Drive,Sterling,Kansas,67579
102,27,27,,Pinnings Plastic Supplies,337.17,302.44,287.32,Plastic Supplies,Disposable Supplies,Saurer Gruppe Holding Ag,Attn : Pearce Valdez,3727 Elms Drive,South Saint Paul,Minnesota,55077
103,,,2,Planetesimal Manufacturing Equipment,347.28,307,250,Manufacturing Equipment,Processing Equipment,PEC,,,Naperville,Illinois,60440
104,6,6,,Planetesimal Manufacturing Equipment,347.28,307,285.51,Manufacturing Equipment,Processing Equipment,First Bancshares Inc Mo,Attn : Jensine Lease,11885 Aural Turnpike,Louisville,Kentucky,40253
105,51,51,,Reflection Lifts,497.85,447.57,438.62,Lifts,Miscellaneous,Fedders Corporation,Attn : Virgil Hubert,7844 Carelessly Drive,Overlook,Washington,98366
106,,50,,Restarts Paper Supplies,524.38,448.34,425.92,Paper Supplies,Disposable Supplies,Specialty Teleconstructors Incorporated,Attn : Zylina Cox,2161 Chalmers St,Salinas,California,93905
107,50,,,Restarts Paper Supplies,524.38,448.34,425.92,Paper Supplies,Disposable Supplies,Specialty Teleconstructors Incorporated,Attn : Zylina Cox,2161 Chalmers Street,Salinas,California,93905
108,99,99,,Richards Freezing Chemicals,529.35,475.36,470.61,Freezing Chemicals,Chemicals,Dollar General Corporation,Attn : Antoinette Hickey,3988 Chanced Avenue,S Middleton,Pennsylvania,17007
109,53,53,,Ruffle Freezing Chemicals,476.38,394.92,379.12,Freezing Chemicals,Chemicals,Immunex Corporation,Attn : Elbert Glad,5841 Pervades Drive,Fairfax,Virginia,22035
110,,,11,Sailors Manufacturing Equipment,340.48,290.43,235,Manufacturing Equipment,Processing Equipment,PEC,,,Naperville,Illinois,60440
111,34,34,,Sailors Manufacturing Equipment,340.48,290.43,278.81,Manufacturing Equipment,Processing Equipment,Dollar General Corporation,Attn : Antoinette Hickey,3988 Chanced Avenue,S Middleton,Pennsylvania,17007
112,91,91,,Scribble Plastic Supplies,492.4,405.74,397.63,Plastic Supplies,Disposable Supplies,Specialty Teleconstructors Incorporated,Attn : Zylina Cox,2161 Chalmers Street,Salinas,California,93905
113,76,76,,Scrounge Jacks,301.58,251.22,248.71,Jacks,Miscellaneous,Dollar General Corporation,Attn : Antoinette Hickey,3988 Chanced Avenue,S Middleton,Pennsylvania,17007
114,,,34,Septembers Manufacturing Equipment,584.33,522.98,217,Manufacturing Equipment,Processing Equipment,PEC,,,Naperville,Illinois,60440
115,,8,,Septembers Manufacturing Equipment,584.33,522.98,517.75,Manufacturing Equipment,Processing Equipment,Fedders Corporation,Attn : Virgil Hubert,7844 Careless Drive,Overlook,Washington,98366
116,8,,,Septembers Manufacturing Equipment,584.33,522.98,517.75,Manufacturing Equipment,Processing Equipment,Fedders Corporation,Attn : Virgil Hubert,7844 Carelessly Drive,Overlook,Washington,98366
117,79,79,,Siena Plastic Supplies,155.03,136.43,132.34,Plastic Supplies,Disposable Supplies,Black Hills Corporation,Attn : Edena Gilbert,1618 Greenland Street,Tallahassee,Florida,32304
118,47,47,,Significants Freezing Chemicals,141.55,113.24,104.18,Freezing Chemicals,Chemicals,Dollar General Corporation,Attn : Antoinette Hickey,3988 Chanced Avenue,S Middleton,Pennsylvania,17007
119,31,31,,Simplifier Tray Supplies,408.81,349.12,328.17,Tray Supplies,Disposable Supplies,Saurer Gruppe Holding Ag,Attn : Pearce Valdez,3727 Elms Drive,South Saint Paul,Minnesota,55077
120,,,26,Simulations Photo Equipment,318.38,255.66,193,Photo Equipment,Processing Equipment,PEC,,,Naperville,Illinois,60440
121,71,71,,Simulations Photo Equipment,318.38,255.66,245.43,Photo Equipment,Processing Equipment,Black Hills Corporation,Attn : Edena Gilbert,1618 Greenland Street,Tallahassee,Florida,32304
122,45,45,,Slacking Jacks,495.04,399.99,387.99,Jacks,Miscellaneous,Dollar General Corporation,Attn : Antoinette Hickey,3988 Chanced Avenue,S Middleton,Pennsylvania,17007
123,3,3,,Sortie Covers,248.21,213.21,206.81,Covers,Miscellaneous,Fedders Corporation,Attn : Virgil Hubert,7844 Carelessly Drive,Overlook,Washington,98366
124,,,17,Sortie Covers,248.21,213.21,206.81,Covers,Miscellaneous,TPC East,,,Stratford,New York,13470
125,57,57,,South Tray Supplies,241.3,205.1,203.05,Tray Supplies,Disposable Supplies,Sinclair Broadcast Group Incorporated,Attn : Carla Shelby,6037 Ecuadorian Street,Clinton,Michigan,49236
126,86,86,,Soya Cleaning Supplies,406.93,345.89,345.89,Cleaning Supplies,Disposable Supplies,Specialty Teleconstructors Incorporated,Attn : Zylina Cox,2161 Chalmers Street,Salinas,California,93905
127,,97,,Stickiest Paper Supplies,575.92,502.78,467.59,Paper Supplies,Disposable Supplies,Black Hills Corporation,Attn : Edena Gilbert,1618 Greenland Street,Talahassee,Florida,32304
128,97,,,Stickiest Paper Supplies,575.92,502.78,467.59,Paper Supplies,Disposable Supplies,Black Hills Corporation,Attn : Edena Gilbert,1618 Greenland Street,Tallahassee,Florida,32304
129,,,40,Subclasses Polishing Equipment,282.51,239,210,Polishing Equipment,Processing Equipment,PEC,,,Naperville,Illinois,60440
130,26,,,Subclasses Polishing Equipment,282.51,239,236.61,Polishing Equipment,Processing Equipment,Saurer Gruppe Holding Ag,Attn : Pearce Valdez,3727 Elms Drive,South Saint Paul,Minnesota,55077
131,,26,,Subclasses Polishing Equipment,282.51,239,236.61,Polishing Equipment,Processing Equipment,Saurer Gruppe Holding Ag,Attn : Pearce Valdez,3737 Elms Drive,South Saint Paul,Minnesota,55077
132,62,62,,Substances Flushing Chemicals,507.34,409.93,397.63,Flushing Chemicals,Chemicals,Black Hills Corporation,Attn : Edena Gilbert,1618 Greenland Street,Tallahassee,Florida,32304
133,,,30,Suing Manufacturing Equipment,482.16,426.71,329,Manufacturing Equipment,Processing Equipment,PEC,,,Naperville,Illinois,60440
134,87,87,,Suing Manufacturing Equipment,482.16,426.71,401.11,Manufacturing Equipment,Processing Equipment,First Bancshares Inc Mo,Attn : Jensine Lease,11885 Aural Turnpike,Louisville,Kentucky,40253
135,11,11,,Sulkiness Covers,354.3,289.82,272.43,Covers,Miscellaneous,Dollar General Corporation,Attn : Antoinette Hickey,3988 Chanced Avenue,S Middleton,Pennsylvania,17007
136,,,41,Sulkiness Covers,354.3,289.82,272.43,Covers,Miscellaneous,TPC East,,,Stratford,New York,13470
137,,,15,Syntax Polishing Equipment,226.72,190.9,123,Polishing Equipment,Processing Equipment,PEC,,,Naperville,Illinois,60440
138,38,38,,Syntax Polishing Equipment,226.72,190.9,177.54,Polishing Equipment,Processing Equipment,Dollar General Corporation,Attn : Antoinette Hickey,3988 Chanced Avenue,S Middleton,Pennsylvania,17007
139,2,2,,Tailor Jacks,509.78,429.74,399.66,Jacks,Miscellaneous,Black Hills Corporation,Attn : Edena Gilbert,1618 Greenland Street,Tallahassee,Florida,32304
140,,,3,Tailor Jacks,509.78,429.74,399.66,Jacks,Miscellaneous,TPC West,,,Fresno,California,93650
141,80,80,,Temporally Plastic Supplies,477.53,408.29,371.54,Plastic Supplies,Disposable Supplies,Fedders Corporation,Attn : Virgil Hubert,7844 Carelessly Drive,Overlook,Washington,98366
142,59,59,,Tonnage Plastic Supplies,368.75,315.65,309.34,Plastic Supplies,Disposable Supplies,Afg Industries Incorporated,Attn : Dorothy Polk,5377 Cookbook Circle,Vero Beach,Florida,32967
143,89,89,,Travel Paper Supplies,129.85,108.81,103.37,Paper Supplies,Disposable Supplies,Saurer Gruppe Holding Ag,Attn : Pearce Valdez,3727 Elms Drive,South Saint Paul,Minnesota,55077
144,12,12,,Travelings Photo Chemicals,274.39,242.01,225.07,Photo Chemicals,Chemicals,American General Ventures Incorporated,Attn : Kimberly Yarborough,1616 Goggles Drive,Sterling,Kansas,67579
145,,,14,Travelings Photo Chemicals,274.39,242.01,225.07,Photo Chemicals,Chemicals,TPC West,,,Fresno,California,93650
146,84,84,,Unjust Paper Supplies,222.48,182.21,176.74,Paper Supplies,Disposable Supplies,Afg Industries Incorporated,Attn : Dorothy Polk,5377 Cookbook Circle,Vero Beach,Florida,32967
147,,,27,Vastest Photo Equipment,498.08,442.3,294,Photo Equipment,Processing Equipment,PEC,,,Naperville,Illinois,60440
148,77,77,,Vastest Photo Equipment,498.08,442.3,420.19,Photo Equipment,Processing Equipment,Sinclair Broadcast Group Incorporated,Attn : Carla Shelby,6037 Ecuadorian Street,Clinton,Michigan,49236
149,88,88,,Vestiges Tray Supplies,231.45,192.1,186.34,Tray Supplies,Disposable Supplies,Saurer Gruppe Holding Ag,Attn : Pearce Valdez,3727 Elms Drive,South Saint Paul,Minnesota,55077
150,49,49,,Visage Flushing Chemicals,567.75,507.57,466.96,Flushing Chemicals,Chemicals,Afg Industries Incorporated,Attn : Dorothy Polk,5377 Cookbook Circle,Vero Beach,Florida,32967
151,,,21,Weeks Polishing Equipment,198.83,174.18,151,Polishing Equipment,Processing Equipment,PEC,,,Naperville,Illinois,60440
152,63,63,,Weeks Polishing Equipment,198.83,174.18,168.95,Polishing Equipment,Processing Equipment,Afg Industries Incorporated,Attn : Dorothy Polk,5377 Cookbook Circle,Vero Beach,Florida,32967
153,,103,,Whale Lifts,493.4,406.78,385.43,Lifts,Miscellaneous,Saurer Gruppe Holding Ag,Attn : Pearce Valdez,3727 Elms Drive,South Saint Paul,Minnesota,55077
154,22,22,,Whippers Covers,488.61,410.43,389.91,Covers,Miscellaneous,Specialty Teleconstructors Incorporated,Attn : Zylina Cox,2161 Chalmers Street,Salinas,California,93905
155,28,28,,Wonderingly Covers,547.21,467.32,453.3,Covers,Miscellaneous,Afg Industries Incorporated,Attn : Dorothy Polk,5377 Cookbook Circle,Vero Beach,Florida,32967
156,,,,,,,,,,,,,,,