customerID,name,addr1,addr2,city,state,zip,typeName
1,Haynes,,2920 Auctor  Road,Moraga,Arizona,70314,Education
2,Rudyard-Knapp,,9261 Nulla Street,Sault Ste. Marie,Louisiana,94298,State_Local Gov
3,Baxter May,,796-2366 Vel Avenue,Meriden,Florida,58328,Commercial
4,Maya Brewer,P.O. Box 825,6836 At  Road,Union City,North Dakota,82051,State_Local Gov
5,Mullins Incorporated,,4009 Ornare  Road,Birmingham,Nebraska,59509,State_Local Gov
6,Raphael Allison,,734-2598 Sed Avenue,La Crosse,Hawaii,58702,Commercial
7,Martin Donaldson,,2704 At Road,Gardner,Georgia,31421,Education
8,Gemma Castro,,9101 Duis Street,Passaic,Vermont,40926,US Govt
9,The Product Company (East),,20021 Barnes Road,Stratford,New York,13470,Commercial
10,Hammett Farley,,1668 In Street,Yonkers,Alaska,18651,State_Local Gov
11,Austin Ferrell,,8666 Justo Road,Pullman,Pennsylvania,55979,Commercial
12,Cain,,1116 Augue Street,Warwick,District of Columbia,38450,State_Local Gov
13,Knight,,765 Eget Avenue,Eureka,Florida,57500,US Govt
14,Serrano,,7212 Eleifend  Street,Princeton,Kentucky,66785,Commercial
15,Colton Maldonado,,1869 Leo  Road,Cedar Rapids,South Dakota,97640,Commercial
16,Googol,,5453 Dictum  Avenue,Jenks,Louisiana,96393,Commercial
17,Mallory Lynch,,974 Nisl  Road,Washington,Maine,15623,US Govt
18,Melvin House,,8371 Nullam Road,Isle of Palms,Maine,89644,Education
19,Emerson Electric Company,,1792 Squash Drive,South Texarkana,Texas,75501,Education
20,Pewter Gym,,9028 Non Street,Sandy,Florida,87202,Commercial
21,Hop Adams,,704 Nisl Road,Sun Valley,New Hampshire,84458,Education
22,Xavier Harmon,,2285 Ante Street,Farmington,West Virginia,16456,Education
23,Cross,,112 In Road,Opelousas,Georgia,43882,US Govt
24,Martinez Disposables,,5331 Nunc Avenue,Tucson,District of Columbia,79991,US Govt
25,Atkins,,4607 Risus  Road,Waukegan,North Carolina,43147,State_Local Gov
26,Dakota Mills,,7442 Amet Avenue,Syracuse,Delaware,56656,US Govt
27,Clare Baird,,6152 Auctor  Road,Wilson,Mississippi,29338,Commercial
28,Schultz Learning,,8542 Quis Street,Spartanburg,North Dakota,73217,Education
29,Blevins,,2571 Donec Avenue,Winooski,South Dakota,65512,Commercial
30,Knox Reid,,500 Eu  Avenue,Pass Christian,Wyoming,35949,Commercial
31,Starfleet Academy,,3061 Donec Avenue,Canandaigua,Utah,75963,Education
32,Ferengi Treasures,,716-6837 Vulputate Avenue,Paramount,New York,35644,Commercial
33,Tallulah,,3376 Aliquet  Street,Batavia,New Mexico,50742,Commercial
34,The Product Company (West),,21 E Bullard Avenue,Fresno,California,93710,Commercial
35,Ann Lee,,3845 Nunc Road,Merizo,Georgia,10764,US Govt
36,Kuame Barnes,,8757 Tincidunt  Road,Lahaina,Rhode Island,60529,US Govt
37,Beverly Equipment,,7581 Quisque Street,Bloomington,Hawaii,88440,State_Local Gov
38,Firstfed America Bancorp Incorporated,,5656 Settler Street,Ward Prairie,Texas,75840,Education
39,Ronan French,,8773 Feugiat Road,Gary,Washington,17387,Education
40,Zena Machines,,1277 Hendrerit Avenue,San Juan,Washington,07066,State_Local Gov
