saleOrderAttributes_SK,shippingMethod,orderMethod,paymentMethod
1,air,email,cash
2,air,email,charge
3,air,email,cod
4,air,internet,cash
5,air,internet,charge
6,air,internet,cod
7,air,phone,cash
8,air,phone,charge
9,air,phone,cod
10,n/a,email,cash
11,n/a,email,charge
12,n/a,email,cod
13,n/a,internet,cash
14,n/a,internet,charge
15,n/a,internet,cod
16,n/a,phone,cash
17,n/a,phone,charge
18,n/a,phone,cod
19,train,email,cash
20,train,email,charge
21,train,email,cod
22,train,internet,cash
23,train,internet,charge
24,train,internet,cod
25,train,phone,cash
26,train,phone,charge
27,train,phone,cod
28,truck,email,cash
29,truck,email,charge
30,truck,email,cod
31,truck,internet,cash
32,truck,internet,charge
33,truck,internet,cod
34,truck,phone,cash
35,truck,phone,charge
36,truck,phone,cod
37,,,