prodID,description,price1,price2,unitCost,supplierName,supplierAddr1,supplierAddr2,supplierCity,supplierState,supplierZip,prodtypeID
1,Enumerator Polishing Equipment,164.97,142.53,135.4,American General Ventures Incorporated,Attn : Kimberly Yarborough,1616 Goggles Drive,Sterling,Kansas,67579,0003
2,Tailor Jacks,509.78,429.74,399.66,Black Hills Corporation,Attn : Edena Gilbert,1618 Greenland Street,Tallahassee,Florida,32304,0015
3,Sortie Covers,248.21,213.21,206.81,Fedders Corporation,Attn : Virgil Hubert,7844 Carelessly Drive,Overlook,Washington,98366,0013
4,Embodying Cleaning Supplies,250.91,213.52,207.11,Immunex Corporation,Attn : Elbert Glad,5841 Pervades Drive,Fairfax,Virginia,22035,0005
5,Automobiles Fillers,283.83,227.63,218.52,American General Ventures Incorporated,Attn : Kimberly Yarborough,1616 Goggles Drive,Sterling,Kansas,67579,0012
6,Planetesimal Manufacturing Equipment,347.28,307,285.51,First Bancshares Inc Mo,Attn : Jensine Lease,11885 Aural Turnpike,Louisville,Kentucky,40253,0002
7,Commendation Fillers,436.33,380.04,364.84,Fedders Corporation,Attn : Virgil Hubert,7844 Carelessly Drive,Overlook,Washington,98366,0012
8,Septembers Manufacturing Equipment,584.33,522.98,517.75,Fedders Corporation,Attn : Virgil Hubert,7844 Careless Drive,Overlook,Washington,98366,0002
9,Millimeters Flushing Chemicals,295.56,251.82,241.75,Afg Industries Incorporated,Attn : Dorothy Polk,5377 Cookbook Circle,Vero Beach,Florida,32967,0010
10,Defeated Tray Supplies,559.74,476.9,448.29,American General Ventures Incorporated,Attn : Kimberly Yarborough,1616 Goggles Drive,Sterling,Kansas,67579,0008
11,Sulkiness Covers,354.3,289.82,272.43,Dollar General Corporation,Attn : Antoinette Hickey,3988 Chanced Avenue,S Middleton,Pennsylvania,17007,0013
12,Travelings Photo Chemicals,274.39,242.01,225.07,American General Ventures Incorporated,Attn : Kimberly Yarborough,1616 Goggles Drive,Sterling,Kansas,67579,0009
13,Coward Covers,429.79,348.99,328.05,Fedders Corporation,Attn : Virgil Hubert,7844 Carelessly Drive,Overlook,Washington,98366,0013
14,Engle Photo Chemicals,429.94,346.1,342.64,Black Hills Corporation,Attn : Edena Gilbert,1618 Greenland Street,Tallahassee,Florida,32304,0009
15,Disposed Fillers,158.84,138.03,132.51,Fedders Corporation,Attn : Virgil Hubert,7844 Carelessly Drive,Overlook,Washington,98366,0012
16,Enhanced Covers,460.96,384.44,361.37,Dollar General Corporation,Attn : Antoinette Hickey,3988 Chanced Avenue,S Middleton,Pennsylvania,17007,0013
17,Optima Cleaning Supplies,288.41,255.53,242.75,American General Ventures Incorporated,Attn : Kimberly Yarborough,1616 Goggles Drive,Sterling,Kansas,67579,0005
18,Miniaturizing Manufacturing Equipment,456.24,379.59,353.02,American General Ventures Incorporated,Attn : Kimberly Yarborough,1616 Goggles Drive,Sterling,Kansas,67579,0002
19,Hesitating Jacks,124.46,100.07,96.07,First Bancshares Inc Mo,Attn : Jensine Lease,11885 Aural Turnpike,Louisville,Kentucky,40253,0015
20,Flake Photo Equipment,232.26,204.39,194.17,Sinclair Broadcast Group Incorporated,Attn : Carla Shelby,6037 Ecuadorian Street,Clinton,Michigan,49236,0001
21,Denigrating Polishing Equipment,565.95,454.46,427.19,First Bancshares Inc Mo,Attn : Jensine Lease,11885 Aural Turnpike,Louisville,Kentucky,40253,0003
22,Whippers Covers,488.61,410.43,389.91,Specialty Teleconstructors Incorporated,Attn : Zylina Cox,2161 Chalmers Street,Salinas,California,93905,0013
23,Decided Tray Supplies,233.3,202.27,198.22,Dollar General Corporation,Attn : Antoinette Hickey,3988 Chanced Avenue,S Middleton,Pennsylvania,17007,0008
24,Bandage Manufacturing Equipment,298,267.01,253.66,Sinclair Broadcast Group Incorporated,Attn : Carla Shelby,6037 Ecuadorian Street,Clinton,Michigan,49236,0002
25,Chalmers Polishing Equipment,289.17,242.61,223.2,American General Ventures Incorporated,Attn : Kimberly Yarborough,1616 Goggles Drive,Sterling,Kansas,67579,0003
26,Subclasses Polishing Equipment,282.51,239,236.61,Saurer Gruppe Holding Ag,Attn : Pearce Valdez,3737 Elms Drive,South Saint Paul,Minnesota,55077,0003
27,Pinnings Plastic Supplies,337.17,302.44,287.32,Saurer Gruppe Holding Ag,Attn : Pearce Valdez,3727 Elms Drive,South Saint Paul,Minnesota,55077,0007
28,Wonderingly Covers,547.21,467.32,453.3,Afg Industries Incorporated,Attn : Dorothy Polk,5377 Cookbook Circle,Vero Beach,Florida,32967,0013
29,Bluest Fillers,507.35,428.2,398.23,Black Hills Corporation,Attn : Edena Gilbert,1618 Greenland Street,Tallahassee,Florida,32304,0012
30,Detectives Jacks,283.32,248.47,236.05,Specialty Teleconstructors Incorporated,Attn : Zylina Cox,2161 Chalmers Street,Salinas,California,93905,0015
31,Simplifier Tray Supplies,408.81,349.12,328.17,Saurer Gruppe Holding Ag,Attn : Pearce Valdez,3727 Elms Drive,South Saint Paul,Minnesota,55077,0008
32,Chartable Photo Equipment,410.17,347.41,312.67,Black Hills Corporation,Attn : Edena Gilbert,1618 Greenland Street,Tallahassee,Florida,32304,0001
33,Consumable Tray Supplies,395.7,347.42,337,First Bancshares Inc Mo,Attn : Jensine Lease,11885 Aural Turnpike,Louisville,Kentucky,40253,0008
34,Sailors Manufacturing Equipment,340.48,290.43,278.81,Dollar General Corporation,Attn : Antoinette Hickey,3988 Chanced Avenue,S Middleton,Pennsylvania,17007,0002
35,Chromium Photo Equipment,565.5,457.49,425.47,Fedders Corporation,Attn : Virgil Hubert,7844 Carelessly Drive,Overlook,Washington,98366,0001
36,Bomber Photo Equipment,461.34,400.44,380.42,American General Ventures Incorporated,Attn : Kimberly Yarborough,1616 Goggles Drive,Sterling,Kansas,67579,0001
37,Concentrators Polishing Equipment,584.57,524.94,482.94,Immunex Corporation,Attn : Elbert Glad,5841 Pervades Drive,Fairfax,Virginia,22035,0003
38,Syntax Polishing Equipment,226.72,190.9,177.54,Dollar General Corporation,Attn : Antoinette Hickey,3988 Chanced Avenue,S Middleton,Pennsylvania,17007,0003
39,Overlays Plastic Supplies,301.08,254.41,241.69,Afg Industries Incorporated,Attn : Dorothy Polk,5377 Cookbook Circle,Vero Beach,Florida,32967,0007
40,Insensitivity Manufacturing Equipment,200.71,180.44,169.61,First Bancshares Inc Mo,Attn : Jensine Lease,11885 Aural Turnpike,Louisville,Kentucky,40253,0002
41,Consideration Tray Supplies,172.56,146.85,139.51,American General Ventures Incorporated,Attn : Kimberly Yarborough,1616 Goggles Drive,Sterling,Kansas,67579,0008
42,Carelessly Freezing Chemicals,559.67,467.88,425.77,Dollar General Corporation,Attn : Antoinette Hickey,3988 Chanced Avenue,S Middleton,Pennsylvania,17007,0011
43,Blazed Covers,495,416.79,404.29,Afg Industries Incorporated,Attn : Dorothy Polk,5377 Cookbook Circle,Vero Beach,Florida,32967,0013
44,Birthdays Manufacturing Equipment,196.56,173.17,161.05,First Bancshares Inc Mo,Attn : Jensine Lease,11885 Aural Turnpike,Louisville,Kentucky,40253,0002
45,Slacking Jacks,495.04,399.99,387.99,Dollar General Corporation,Attn : Antoinette Hickey,3988 Chanced Avenue,S Middleton,Pennsylvania,17007,0015
46,Distantly Paper Supplies,518.49,436.05,418.61,First Bancshares Inc Mo,Attn : Jensine Lease,11885 Aural Turnpike,Louisville,Kentucky,40253,0006
47,Significants Freezing Chemicals,141.55,113.24,104.18,Dollar General Corporation,Attn : Antoinette Hickey,3988 Chanced Avenue,S Middleton,Pennsylvania,17007,0011
48,Patriarchal Cleaning Supplies,351.54,284.75,264.82,Sinclair Broadcast Group Incorporated,Attn : Carla Shelby,6037 Ecuadorian Street,Clinton,Michigan,49236,0005
49,Visage Flushing Chemicals,567.75,507.57,466.96,Afg Industries Incorporated,Attn : Dorothy Polk,5377 Cookbook Circle,Vero Beach,Florida,32967,0010
50,Restarts Paper Supplies,524.38,448.34,425.92,Specialty Teleconstructors Incorporated,Attn : Zylina Cox,2161 Chalmers St,Salinas,California,93905,0006
51,Reflection Lifts,497.85,447.57,438.62,Fedders Corporation,Attn : Virgil Hubert,7844 Carelessly Drive,Overlook,Washington,98366,0014
52,Identical Freezing Chemicals,578.07,465.92,447.28,Sinclair Broadcast Group Incorporated,Attn : Carla Shelby,6037 Ecuadorian St,Clinton,Michigan,49236,0011
53,Ruffle Freezing Chemicals,476.38,394.92,379.12,Immunex Corporation,Attn : Elbert Glad,5841 Pervades Drive,Fairfax,Virginia,22035,0011
54,Honeymoon Photo Chemicals,326.13,292.21,271.76,Afg Industries Incorporated,Attn : Dorothy Polk,5377 Cookbook Circle,Vero Beach,Florida,32967,0009
55,Bumblers Plastic Supplies,545.31,466.24,447.59,First Bancshares Inc Mo,Attn : Jensine Lease,11885 Aural Turnpike,Louisville,Kentucky,40253,0007
56,Allis Polishing Equipment,201.77,176.35,160.48,American General Ventures Incorporated,Attn : Kimberly Yarborough,1616 Goggles Drive,Sterling,Kansas,67579,0003
57,South Tray Supplies,241.3,205.1,203.05,Sinclair Broadcast Group Incorporated,Attn : Carla Shelby,6037 Ecuadorian Street,Clinton,Michigan,49236,0008
58,Characterization Plastic Supplies,231.68,185.58,168.88,Fedders Corporation,Attn : Virgil Hubert,7844 Carelessly Drive,Overlook,Washington,98366,0007
59,Tonnage Plastic Supplies,368.75,315.65,309.34,Afg Industries Incorporated,Attn : Dorothy Polk,5377 Cookbook Circle,Vero Beach,Florida,32967,0007
60,Habitually Manufacturing Equipment,509.3,419.15,394,Black Hills Corporation,Attn : Edena Gilbert,1618 Greenland Street,Tallahassee,Florida,32304,0002
61,Courthouses Manufacturing Equipment,285.62,243.63,231.45,First Bancshares Inc Mo,Attn : Jensine Lease,11885 Aural Turnpike,Louisville,Kentucky,40253,0002
62,Substances Flushing Chemicals,507.34,409.93,397.63,Black Hills Corporation,Attn : Edena Gilbert,1618 Greenland Street,Tallahassee,Florida,32304,0010
63,Weeks Polishing Equipment,198.83,174.18,168.95,Afg Industries Incorporated,Attn : Dorothy Polk,5377 Cookbook Circle,Vero Beach,Florida,32967,0003
64,Berwick Fillers,583.85,487.51,463.13,Dollar General Corporation,Attn : Antoinette Hickey,3988 Chanced Avenue,S Middleton,Pennsylvania,17007,0012
65,Extinguisher Manufacturing Equipment,120.39,98.36,90.49,Sinclair Broadcast Group Incorporated,Attn : Carla Shelby,6037 Ecuadorian Street,Clinton,Michigan,49236,0002
66,Exemplar Freezing Chemicals,198.4,160.9,152.85,Fedders Corporation,Attn : Virgil Hubert,7844 Carelessly Drive,Overlook,Washington,98366,0011
67,Occlusion Manufacturing Equipment,199.88,177.29,164.88,Afg Industries Incorporated,Attn : Dorothy Polk,5377 Cookbook Circle,Vero Beach,Florida,32967,0002
68,Loaves Polishing Equipment,425.59,361.33,354.1,Afg Industries Incorporated,Attn : Dorothy Polk,5377 Cookbook Circle,Vero Beach,Florida,32967,0003
69,Hits Tray Supplies,439.53,359.1,341.14,Black Hills Corporation,Attn : Edena Gilbert,1618 Greenland Street,Tallahassee,Florida,32304,0008
70,Escape Manufacturing Equipment,584.38,523.6,507.89,Black Hills Corporation,Attn : Edena Gilbert,1618 Greenland Street,Tallahassee,Florida,32304,0002
71,Simulations Photo Equipment,318.38,255.66,245.43,Black Hills Corporation,Attn : Edena Gilbert,1618 Greenland Street,Tallahassee,Florida,32304,0001
72,Anthem Tray Supplies,134.92,112.39,109.02,Fedders Corporation,Attn : Virgil Hubert,7844 Carelessly Drive,Overlook,Washington,98366,0008
73,Cosgrove Jacks,298.87,267.79,254.4,Afg Industries Incorporated,Attn : Dorothy Polk,5377 Cookbook Circle,Vero Beach,Florida,32967,0015
74,Flanker Fillers,271.44,236.15,219.62,Dollar General Corporation,Attn : Antoinette Hickey,3988 Chanced Avenue,S Middleton,Pennsylvania,17007,0012
75,Deferrable Freezing Chemicals,145.03,124.44,113.24,Sinclair Broadcast Group Incorporated,Attn : Carla Shelby,6027 Ecuadorian Street,Clinton,Michigan,49236,0011
76,Scrounge Jacks,301.58,251.22,248.71,Dollar General Corporation,Attn : Antoinette Hickey,3988 Chanced Avenue,S Middleton,Pennsylvania,17007,0015
77,Vastest Photo Equipment,498.08,442.3,420.19,Sinclair Broadcast Group Incorporated,Attn : Carla Shelby,6037 Ecuadorian Street,Clinton,Michigan,49236,0001
78,Measured Photo Chemicals,318.06,270.67,254.43,Immunex Corporation,Attn : Elbert Glad,5841 Pervades Drive,Fairfax,Virginia,22035,0009
79,Siena Plastic Supplies,155.03,136.43,132.34,Black Hills Corporation,Attn : Edena Gilbert,1618 Greenland Street,Tallahassee,Florida,32304,0007
80,Temporally Plastic Supplies,477.53,408.29,371.54,Fedders Corporation,Attn : Virgil Hubert,7844 Carelessly Drive,Overlook,Washington,98366,0007
81,Palm Polishing Equipment,122.39,105.38,103.27,Black Hills Corporation,Attn : Edena Gilbert,1618 Greenland Street,Tallahassee,Florida,32304,0003
82,Numerals Covers,102.87,88.98,83.64,Sinclair Broadcast Group Incorporated,Attn : Carla Shelby,6037 Ecuadorian Street,Clinton,Michigan,49236,0013
83,Horses Lifts,487.3,402.51,366.28,Saurer Gruppe Holding Ag,Attn : Pearce Valdez,3727 Elms Drive,South Saint Paul,Minnesota,55077,0014
84,Unjust Paper Supplies,222.48,182.21,176.74,Afg Industries Incorporated,Attn : Dorothy Polk,5377 Cookbook Circle,Vero Beach,Florida,32967,0006
85,Disallow Manufacturing Equipment,165.24,145.91,144.45,Dollar General Corporation,Attn : Antoinette Hickey,3988 Chanced Avenue,S Middleton,Pennsylvania,17007,0002
86,Soya Cleaning Supplies,406.93,345.89,345.89,Specialty Teleconstructors Incorporated,Attn : Zylina Cox,2161 Chalmers Street,Salinas,California,93905,0005
87,Suing Manufacturing Equipment,482.16,426.71,401.11,First Bancshares Inc Mo,Attn : Jensine Lease,11885 Aural Turnpike,Louisville,Kentucky,40253,0002
88,Vestiges Tray Supplies,231.45,192.1,186.34,Saurer Gruppe Holding Ag,Attn : Pearce Valdez,3727 Elms Drive,South Saint Paul,Minnesota,55077,0008
89,Travel Paper Supplies,129.85,108.81,103.37,Saurer Gruppe Holding Ag,Attn : Pearce Valdez,3727 Elms Drive,South Saint Paul,Minnesota,55077,0006
90,Curiouser Cleaning Supplies,419.36,364.42,338.91,Dollar General Corporation,Attn : Antoinette Hickey,3988 Chanced Avenue,S Middleton,Pennsylvania,17007,0005
91,Scribble Plastic Supplies,492.4,405.74,397.63,Specialty Teleconstructors Incorporated,Attn : Zylina Cox,2161 Chalmers Street,Salinas,California,93905,0007
92,Behind Tray Supplies,166.65,138.99,129.26,Afg Industries Incorporated,Attn : Dorothy Polk,5377 Cookbook Circle,Vero Beach,Florida,32967,0008
93,Bellowing Polishing Equipment,502.57,451.31,446.8,First Bancshares Inc Mo,Attn : Jensine Lease,11885 Aural Turnpike,Louisville,Kentucky,40253,0003
94,Beliefs Freezing Chemicals,566.64,483.91,454.88,Immunex Corporation,Attn : Elbert Glad,5841 Pervades Drive,Fairfax,Virginia,22035,0011
95,Duplicator Polishing Equipment,544.28,465.36,432.78,Afg Industries Incorporated,Attn : Dorothy Polk,5377 Cookbook Circle,Vero Beach,Florida,32967,0003
96,Drafty Cleaning Supplies,107.13,92.67,88.96,Black Hills Corporation,Attn : Edena Gilbert,1618 Greenland Street,Tallahassee,Florida,32304,0005
97,Stickiest Paper Supplies,575.92,502.78,467.59,Black Hills Corporation,Attn : Edena Gilbert,1618 Greenland Street,Talahassee,Florida,32304,0006
98,Barrels Flushing Chemicals,135.1,116.59,108.43,Specialty Teleconstructors Incorporated,Attn : Zylina Cox,2161 Chalmers Street,Salinas,California,93905,0010
99,Richards Freezing Chemicals,529.35,475.36,470.61,Dollar General Corporation,Attn : Antoinette Hickey,3988 Chanced Avenue,S Middleton,Pennsylvania,17007,0011
100,Pervasively Manufacturing Equipment,374.14,334.86,308.07,American General Ventures Incorporated,Attn : Kimberly Yarborough,1616 Goggles Drive,Sterling,Kansas,67579,0002
101,Optima Cleaning Supplies,288.41,255.53,242.75,American General Ventures Incorporated,Attn : Kimberly Yarborough,1616 Goggles Drive,Sterling,Kansas,67579,0005
102,Measured Photo Chemicals,318.06,270.67,254.43,Immunex Corporation,Attn : Elbert Glad,5841 Pervades Drive,Fairfax,Virginia,22035,0009
103,Whale Lifts,493.4,406.78,385.43,Saurer Gruppe Holding Ag,Attn : Pearce Valdez,3727 Elms Drive,South Saint Paul,Minnesota,55077,0014
104,LCARS Covers,289.41,231.42,211.76,Fedders Corporation,Attn : Virgil Hubert,7844 Carelessly Drive,Overlook,Washington,98366,0013
105,Just Paper Supplies,278.59,201.34,192.67,Afg Industries Incorporated,Attn : Dorothy Polk,5377 Cookbook Circle,Vero Beach,Florida,32967,0006
106,Escape Manufacturing Equipment,584.38,523.6,507.89,Black Hills Corporation,Attn : Edena Gilbert,1618 Greenland Street,Tallahassee,Florida,32304,0002
